frame_id,time,detected,x1,y1,c1
701.0,38.888888888888886,1.0,166.3453369140625,229.54403686523438,0.6085249185562134
702.0,38.94444444444444,1.0,168.88720703125,243.6837158203125,0.6773698925971985
703.0,39.0,1.0,171.42501831054688,253.0002899169922,0.6206446886062622
704.0,39.05555555555555,1.0,173.98687744140625,260.2535400390625,0.709175169467926
705.0,39.11111111111111,1.0,178.19395446777344,266.32342529296875,0.6379057168960571
706.0,39.166666666666664,1.0,183.35971069335938,271.54608154296875,0.6887222528457642
707.0,39.22222222222222,1.0,189.573486328125,276.677490234375,0.6781367063522339
708.0,39.27777777777778,1.0,196.80213928222656,281.12451171875,0.599912166595459
709.0,39.33333333333333,1.0,204.6202392578125,285.86712646484375,0.6844334602355957
710.0,39.388888888888886,1.0,213.24215698242188,290.338134765625,0.6740162372589111
711.0,39.44444444444444,1.0,222.57142639160156,294.84234619140625,0.5418229699134827
712.0,39.5,1.0,232.12879943847656,299.16619873046875,0.6598700881004333
713.0,39.55555555555555,1.0,240.54428100585938,302.5658874511719,0.6438674926757812
714.0,39.61111111111111,1.0,247.9872283935547,305.4994201660156,0.5881958603858948
715.0,39.666666666666664,1.0,254.7782745361328,308.53826904296875,0.5860238671302795
716.0,39.72222222222222,1.0,260.9691467285156,309.9873046875,0.7180103659629822
717.0,39.77777777777778,1.0,267.7702941894531,311.56634521484375,0.6108919978141785
718.0,39.83333333333333,1.0,275.114013671875,312.64215087890625,0.674910843372345
719.0,39.888888888888886,1.0,282.48822021484375,313.671142578125,0.6805691719055176
720.0,39.94444444444444,1.0,290.7115478515625,313.9681091308594,0.5600243210792542
721.0,40.0,1.0,299.8523254394531,312.86566162109375,0.6243919134140015
722.0,40.05555555555555,1.0,308.1632080078125,311.5880432128906,0.6130160093307495
723.0,40.11111111111111,1.0,317.71435546875,309.21112060546875,0.7014995813369751
724.0,40.166666666666664,1.0,327.06805419921875,305.5299072265625,0.6730751395225525
725.0,40.22222222222222,1.0,336.61016845703125,301.2960510253906,0.675274133682251
726.0,40.27777777777778,1.0,345.572509765625,296.14019775390625,0.6892682909965515
727.0,40.33333333333333,1.0,354.59356689453125,290.84710693359375,0.6704708337783813
728.0,40.388888888888886,1.0,362.7242431640625,285.0000915527344,0.7140464782714844
729.0,40.44444444444444,1.0,370.636474609375,277.91595458984375,0.6008537411689758
730.0,40.5,1.0,378.8496398925781,271.97314453125,0.6393871307373047
731.0,40.55555555555555,1.0,385.50665283203125,264.9312438964844,0.6108294129371643
732.0,40.61111111111111,1.0,391.3326416015625,257.52459716796875,0.5897104144096375
733.0,40.666666666666664,1.0,395.9356689453125,249.33758544921875,0.6611747145652771
734.0,40.72222222222222,1.0,398.7664794921875,241.65072631835938,0.6833345890045166
735.0,40.77777777777778,1.0,399.47320556640625,233.39468383789062,0.6943868398666382
736.0,40.83333333333333,1.0,398.06854248046875,224.15855407714844,0.6271619200706482
737.0,40.888888888888886,1.0,395.27484130859375,215.7584228515625,0.6627861857414246
738.0,40.94444444444444,1.0,391.82232666015625,207.7777099609375,0.5821871161460876
739.0,41.0,1.0,388.4568786621094,199.33871459960938,0.6709179878234863
740.0,41.05555555555555,1.0,384.23590087890625,191.38189697265625,0.6047192215919495
741.0,41.11111111111111,1.0,380.014892578125,182.93634033203125,0.5979162454605103
742.0,41.166666666666664,1.0,374.93878173828125,173.04010009765625,0.7368383407592773
743.0,41.22222222222222,1.0,370.48480224609375,163.0971221923828,0.6663205623626709
744.0,41.27777777777778,1.0,365.5821533203125,153.88157653808594,0.6304406523704529
745.0,41.33333333333333,1.0,360.48626708984375,145.5540008544922,0.6140032410621643
746.0,41.388888888888886,1.0,355.65887451171875,137.2454071044922,0.6877110004425049
747.0,41.44444444444444,1.0,350.30322265625,130.14007568359375,0.7247214913368225
748.0,41.5,1.0,344.1202697753906,124.72770690917969,0.7155535817146301
749.0,41.55555555555555,1.0,336.4591369628906,121.40229034423828,0.6608721613883972
750.0,41.61111111111111,1.0,328.3998107910156,118.8111572265625,0.6329004168510437
751.0,41.666666666666664,1.0,319.52392578125,118.51544189453125,0.7314450740814209
752.0,41.72222222222222,1.0,309.9215087890625,119.26911163330078,0.5909711718559265
753.0,41.77777777777778,1.0,300.6307678222656,120.98968505859375,0.7231940031051636
754.0,41.83333333333333,1.0,291.335693359375,122.82452392578125,0.6722590923309326
755.0,41.888888888888886,1.0,281.7178955078125,124.85697937011719,0.730471134185791
756.0,41.94444444444444,1.0,272.11419677734375,129.0334930419922,0.6163157224655151
757.0,42.0,1.0,262.25592041015625,134.8690948486328,0.7268032431602478
758.0,42.05555555555555,1.0,254.53578186035156,142.8626251220703,0.6156333088874817
759.0,42.11111111111111,1.0,248.46734619140625,151.88038635253906,0.7191975712776184
760.0,42.166666666666664,1.0,244.4434814453125,159.99215698242188,0.6834278702735901
761.0,42.22222222222222,1.0,242.3126220703125,167.57305908203125,0.6350847482681274
762.0,42.27777777777778,1.0,241.20245361328125,178.09127807617188,0.6446126103401184
763.0,42.33333333333333,1.0,242.5042266845703,193.12774658203125,0.6010378003120422
764.0,42.388888888888886,1.0,243.4134521484375,204.95220947265625,0.672432541847229
765.0,42.44444444444444,1.0,243.5987548828125,210.55136108398438,0.6910349130630493
766.0,42.5,1.0,244.0565185546875,214.19715881347656,0.6661303639411926
767.0,42.55555555555555,1.0,243.32489013671875,217.45382690429688,0.6660477519035339
768.0,42.61111111111111,1.0,242.4981689453125,221.85006713867188,0.6884879469871521
769.0,42.666666666666664,1.0,241.58493041992188,228.7366943359375,0.6786346435546875
770.0,42.72222222222222,1.0,240.0220947265625,236.58323669433594,0.7052809000015259
771.0,42.77777777777778,1.0,238.24514770507812,243.34759521484375,0.7152308225631714
772.0,42.83333333333333,1.0,234.9569549560547,249.87034606933594,0.601628303527832
773.0,42.888888888888886,1.0,230.90040588378906,256.2105712890625,0.664115309715271
774.0,42.94444444444444,1.0,221.75189208984375,264.46490478515625,0.57858806848526
775.0,43.0,1.0,209.92408752441406,272.06378173828125,0.6157332062721252
776.0,43.05555555555555,1.0,200.18716430664062,275.3946838378906,0.6876816749572754
777.0,43.11111111111111,1.0,191.30023193359375,277.49609375,0.6318237781524658
778.0,43.166666666666664,1.0,183.78289794921875,277.80255126953125,0.5954856872558594
779.0,43.22222222222222,1.0,174.11553955078125,278.7479553222656,0.663021445274353
780.0,43.27777777777778,1.0,163.72702026367188,277.01348876953125,0.7332937121391296
781.0,43.33333333333333,1.0,153.06842041015625,275.37744140625,0.5686032176017761
782.0,43.388888888888886,1.0,144.14739990234375,274.1908264160156,0.6659688353538513
783.0,43.44444444444444,1.0,137.1956787109375,272.2794494628906,0.7031301259994507
784.0,43.5,1.0,130.0367889404297,268.5789794921875,0.6194447875022888
785.0,43.55555555555555,1.0,122.96121215820312,265.5355529785156,0.623009204864502
786.0,43.61111111111111,1.0,115.43574523925781,259.62811279296875,0.6445227861404419
787.0,43.666666666666664,1.0,107.68370819091797,252.3765106201172,0.6765762567520142
788.0,43.72222222222222,1.0,101.17798614501953,245.62884521484375,0.7387984395027161
789.0,43.77777777777778,1.0,96.717529296875,237.8536376953125,0.594704270362854
790.0,43.83333333333333,1.0,94.92140197753906,230.288330078125,0.7181195020675659
791.0,43.888888888888886,1.0,96.31875610351562,221.79847717285156,0.6152128577232361
792.0,43.94444444444444,1.0,99.91659545898438,214.37721252441406,0.671217143535614
793.0,44.0,1.0,104.52207946777344,205.93423461914062,0.5708231329917908
794.0,44.05555555555555,1.0,109.88616943359375,199.25405883789062,0.5874428153038025
795.0,44.11111111111111,1.0,114.49185180664062,193.19549560546875,0.707441508769989
796.0,44.166666666666664,1.0,119.27629089355469,187.16738891601562,0.6842358708381653
797.0,44.22222222222222,1.0,124.36123657226562,180.27674865722656,0.6690118908882141
798.0,44.27777777777778,1.0,130.10867309570312,172.66531372070312,0.681686520576477
799.0,44.33333333333333,1.0,135.4130096435547,165.11602783203125,0.6652955412864685
800.0,44.388888888888886,1.0,141.66253662109375,157.7711181640625,0.6521182656288147
801.0,44.44444444444444,1.0,147.504150390625,151.71087646484375,0.6826922297477722
802.0,44.5,1.0,154.36856079101562,146.27320861816406,0.6658312082290649
803.0,44.55555555555555,1.0,161.7440948486328,141.65533447265625,0.6788477897644043
804.0,44.61111111111111,1.0,170.44920349121094,137.34786987304688,0.7096325159072876
805.0,44.666666666666664,1.0,179.73268127441406,135.42709350585938,0.6777510643005371
806.0,44.72222222222222,1.0,188.16400146484375,135.42202758789062,0.7252194881439209
807.0,44.77777777777778,1.0,197.48272705078125,136.87498474121094,0.6339624524116516
808.0,44.83333333333333,1.0,204.87017822265625,141.77066040039062,0.6954817175865173
809.0,44.888888888888886,1.0,210.40774536132812,147.89173889160156,0.670021116733551
810.0,44.94444444444444,1.0,214.157958984375,154.47174072265625,0.6807680726051331
811.0,45.0,1.0,216.6920166015625,160.26361083984375,0.6301372051239014
812.0,45.05555555555555,1.0,218.14146423339844,166.51849365234375,0.7214189767837524
813.0,45.11111111111111,1.0,220.05361938476562,173.699951171875,0.710404634475708
814.0,45.166666666666664,1.0,224.02024841308594,184.6447296142578,0.6741986274719238
815.0,45.22222222222222,1.0,231.692138671875,198.36549377441406,0.6601715087890625
816.0,45.27777777777778,1.0,238.92510986328125,208.39511108398438,0.7295088768005371
817.0,45.33333333333333,1.0,243.62176513671875,212.53253173828125,0.6928046941757202
818.0,45.388888888888886,1.0,247.5485382080078,216.98574829101562,0.6539011597633362
819.0,45.44444444444444,1.0,251.67591857910156,220.603515625,0.6988000869750977
820.0,45.5,1.0,255.8265380859375,224.27682495117188,0.6339823603630066
821.0,45.55555555555555,1.0,259.9365234375,229.7513427734375,0.5960460305213928
822.0,45.61111111111111,1.0,265.1260986328125,236.80287170410156,0.5995297431945801
823.0,45.666666666666664,1.0,274.1694030761719,247.1112060546875,0.7028211951255798
824.0,45.72222222222222,1.0,285.9001159667969,257.003662109375,0.6855082511901855
825.0,45.77777777777778,1.0,296.030029296875,263.88372802734375,0.633495032787323
826.0,45.83333333333333,1.0,304.9100341796875,267.02313232421875,0.6753540635108948
827.0,45.888888888888886,1.0,313.00250244140625,267.8856506347656,0.7056705951690674
828.0,45.94444444444444,1.0,323.2427978515625,265.95941162109375,0.656534731388092
829.0,46.0,1.0,332.744384765625,261.8418273925781,0.7317008376121521
830.0,46.05555555555555,1.0,341.2038879394531,257.34332275390625,0.6242616176605225
831.0,46.11111111111111,1.0,348.551025390625,253.15037536621094,0.6572257280349731
832.0,46.166666666666664,1.0,354.3233642578125,247.65728759765625,0.6900455951690674
833.0,46.22222222222222,1.0,359.8912353515625,242.91329956054688,0.6147029399871826
834.0,46.27777777777778,1.0,365.5235595703125,236.79632568359375,0.6094674468040466
835.0,46.33333333333333,1.0,371.14202880859375,229.8192138671875,0.6476836204528809
836.0,46.388888888888886,1.0,377.231201171875,221.28311157226562,0.6878750324249268
837.0,46.44444444444444,1.0,381.54864501953125,212.04653930664062,0.6879660487174988
838.0,46.5,1.0,384.6927185058594,203.46694946289062,0.6379387974739075
839.0,46.55555555555555,1.0,386.64910888671875,194.37026977539062,0.63224196434021
840.0,46.61111111111111,1.0,386.7493896484375,185.821533203125,0.6756502389907837
841.0,46.666666666666664,1.0,385.8951110839844,177.6281280517578,0.6151129007339478
842.0,46.72222222222222,1.0,381.6568603515625,169.4837646484375,0.6963735222816467
843.0,46.77777777777778,1.0,375.72369384765625,163.47744750976562,0.6850221753120422
844.0,46.83333333333333,1.0,368.44378662109375,159.3868408203125,0.6725663542747498
845.0,46.888888888888886,1.0,362.01898193359375,155.4698486328125,0.6529915928840637
846.0,46.94444444444444,1.0,355.8822937011719,153.91500854492188,0.7115916609764099
847.0,47.0,1.0,350.7777099609375,152.108642578125,0.702226459980011
848.0,47.05555555555555,1.0,343.94268798828125,149.34869384765625,0.7052910923957825
849.0,47.11111111111111,1.0,335.7928771972656,147.23667907714844,0.6753482222557068
850.0,47.166666666666664,1.0,325.51641845703125,143.79232788085938,0.6987670660018921
851.0,47.22222222222222,1.0,314.46417236328125,142.21597290039062,0.6900277137756348
852.0,47.27777777777778,1.0,304.9291687011719,141.6419677734375,0.6729611158370972
853.0,47.33333333333333,1.0,294.9317626953125,142.80914306640625,0.686850368976593
854.0,47.388888888888886,1.0,287.6417236328125,145.90872192382812,0.7060096263885498
855.0,47.44444444444444,1.0,280.3238525390625,148.2887420654297,0.676845371723175
856.0,47.5,1.0,274.6184387207031,151.61453247070312,0.7430369257926941
857.0,47.55555555555555,1.0,267.53851318359375,154.26417541503906,0.6839349865913391
858.0,47.61111111111111,1.0,258.75225830078125,154.8115234375,0.6879734396934509
859.0,47.666666666666664,1.0,247.0541229248047,155.34576416015625,0.618706226348877
860.0,47.72222222222222,1.0,235.30459594726562,155.0577392578125,0.6411793231964111
861.0,47.77777777777778,1.0,224.78009033203125,154.97097778320312,0.7160759568214417
862.0,47.83333333333333,1.0,215.19485473632812,154.44699096679688,0.6800897121429443
863.0,47.888888888888886,1.0,204.0318603515625,153.1588134765625,0.7093030214309692
864.0,47.94444444444444,1.0,189.2730255126953,150.82369995117188,0.7592049241065979
865.0,48.0,1.0,176.06646728515625,147.5462188720703,0.6875656247138977
866.0,48.05555555555555,1.0,166.9486846923828,145.14328002929688,0.5814254283905029
867.0,48.11111111111111,1.0,160.863525390625,143.34136962890625,0.6350730061531067
868.0,48.166666666666664,1.0,155.034423828125,142.7744903564453,0.7170742154121399
869.0,48.22222222222222,1.0,148.3827362060547,142.35121154785156,0.6991510391235352
870.0,48.27777777777778,1.0,139.92068481445312,142.9191131591797,0.7121075391769409
871.0,48.33333333333333,1.0,129.0997772216797,144.29940795898438,0.6186968088150024
872.0,48.388888888888886,1.0,119.22064208984375,147.72607421875,0.7272204160690308
873.0,48.44444444444444,1.0,112.3109130859375,152.95223999023438,0.7483579516410828
874.0,48.5,1.0,109.4441909790039,159.42626953125,0.6150411367416382
875.0,48.55555555555555,1.0,108.52310180664062,167.26779174804688,0.6040279865264893
876.0,48.61111111111111,1.0,110.16940307617188,176.42372131347656,0.6577804088592529
877.0,48.666666666666664,1.0,113.06636810302734,184.4564208984375,0.6517860889434814
878.0,48.72222222222222,1.0,116.45182800292969,192.84063720703125,0.564486563205719
879.0,48.77777777777778,1.0,121.23026275634766,201.18600463867188,0.587788462638855
880.0,48.83333333333333,1.0,128.67356872558594,209.83200073242188,0.6090346574783325
881.0,48.888888888888886,1.0,137.98361206054688,216.6254119873047,0.6852434873580933
882.0,48.94444444444444,1.0,147.36685180664062,220.7572479248047,0.596645176410675
883.0,49.0,1.0,152.87208557128906,221.87313842773438,0.651098370552063
884.0,49.05555555555555,1.0,156.02548217773438,222.04934692382812,0.7336953282356262
885.0,49.11111111111111,1.0,160.82980346679688,218.65426635742188,0.619821310043335
886.0,49.166666666666664,1.0,166.80517578125,212.29345703125,0.6287161111831665
887.0,49.22222222222222,1.0,174.94692993164062,199.04852294921875,0.6864831447601318
888.0,49.27777777777778,1.0,180.76611328125,190.48660278320312,0.7303363084793091
889.0,49.33333333333333,1.0,185.09396362304688,184.9903564453125,0.6931930184364319
890.0,49.388888888888886,1.0,188.544677734375,181.90682983398438,0.7147949934005737
891.0,49.44444444444444,1.0,192.07131958007812,180.39178466796875,0.5846364498138428
892.0,49.5,1.0,196.53713989257812,180.82736206054688,0.5884303450584412
893.0,49.55555555555555,1.0,205.86245727539062,184.93988037109375,0.7191621661186218
894.0,49.61111111111111,1.0,220.17742919921875,192.297607421875,0.6956255435943604
895.0,49.666666666666664,1.0,229.5567626953125,199.17315673828125,0.6562249064445496
896.0,49.72222222222222,1.0,233.32608032226562,201.8525848388672,0.6875821948051453
897.0,49.77777777777777,1.0,235.52008056640625,203.07156372070312,0.648973286151886
898.0,49.83333333333333,1.0,236.02301025390625,203.0378875732422,0.6593356728553772
899.0,49.888888888888886,1.0,237.62765502929688,202.419189453125,0.6724782586097717
900.0,49.94444444444444,1.0,239.70108032226562,200.6507568359375,0.5935993194580078
901.0,50.0,1.0,242.57144165039062,199.62025451660156,0.6121919751167297
902.0,50.05555555555555,1.0,246.29534912109375,198.29843139648438,0.6851264238357544
903.0,50.11111111111111,1.0,256.314208984375,192.45379638671875,0.708014965057373
904.0,50.166666666666664,1.0,271.7358093261719,183.12962341308594,0.6552526950836182
905.0,50.22222222222222,1.0,283.51904296875,174.66757202148438,0.6357083916664124
906.0,50.27777777777777,1.0,291.3041687011719,170.1285400390625,0.5811561942100525
907.0,50.33333333333333,1.0,296.1531982421875,167.48910522460938,0.6080523133277893
908.0,50.388888888888886,1.0,299.76092529296875,166.36917114257812,0.7236306667327881
909.0,50.44444444444444,1.0,304.44683837890625,165.3006591796875,0.6465930342674255
910.0,50.5,1.0,308.58709716796875,165.53118896484375,0.6786282658576965
911.0,50.55555555555555,1.0,313.25921630859375,164.97494506835938,0.6566773653030396
912.0,50.61111111111111,1.0,320.40472412109375,162.541748046875,0.6727301478385925
913.0,50.666666666666664,1.0,327.17498779296875,161.87594604492188,0.6726779937744141
914.0,50.72222222222222,1.0,335.05810546875,161.14889526367188,0.6188747882843018
915.0,50.77777777777777,1.0,343.61651611328125,160.64785766601562,0.6062418818473816
916.0,50.83333333333333,1.0,351.63104248046875,161.4606170654297,0.6480135321617126
917.0,50.888888888888886,1.0,358.8585205078125,163.0027313232422,0.6020312309265137
918.0,50.94444444444444,1.0,366.306640625,165.7952880859375,0.649420440196991
919.0,51.0,1.0,373.6822814941406,168.96542358398438,0.6032313108444214
920.0,51.05555555555555,1.0,381.20977783203125,174.40228271484375,0.6723819971084595
921.0,51.11111111111111,1.0,387.75152587890625,180.7208709716797,0.6800928115844727
922.0,51.166666666666664,1.0,393.69036865234375,187.23382568359375,0.627712607383728
923.0,51.22222222222222,1.0,395.752685546875,195.82635498046875,0.7104989886283875
924.0,51.27777777777777,1.0,396.19317626953125,204.33474731445312,0.6150999665260315
925.0,51.33333333333333,1.0,395.14251708984375,212.4400634765625,0.6738264560699463
926.0,51.388888888888886,1.0,392.4313659667969,221.77972412109375,0.6958306431770325
927.0,51.44444444444444,1.0,388.9510192871094,230.02479553222656,0.7370338439941406
928.0,51.5,1.0,385.74505615234375,237.46673583984375,0.6602570414543152
929.0,51.55555555555555,1.0,381.61297607421875,247.14007568359375,0.7204521298408508
930.0,51.61111111111111,1.0,377.7761535644531,255.9254150390625,0.6358292102813721
931.0,51.666666666666664,1.0,374.05975341796875,265.96875,0.711705207824707
932.0,51.72222222222222,1.0,370.0084228515625,274.58258056640625,0.7232463955879211
933.0,51.77777777777777,1.0,365.798095703125,284.3395080566406,0.664849042892456
934.0,51.83333333333333,1.0,360.976806640625,291.8077087402344,0.6983078122138977
935.0,51.888888888888886,1.0,355.93829345703125,298.9717102050781,0.6971505880355835
936.0,51.94444444444444,1.0,349.90069580078125,305.3167419433594,0.7172346115112305
937.0,52.0,1.0,343.04339599609375,310.337890625,0.7116946578025818
938.0,52.05555555555555,1.0,335.1729431152344,314.291015625,0.5306458473205566
939.0,52.11111111111111,1.0,327.30047607421875,316.4395751953125,0.6151329874992371
940.0,52.166666666666664,1.0,319.0832214355469,317.538330078125,0.7260274291038513
941.0,52.22222222222222,1.0,310.274658203125,317.9215087890625,0.6700059175491333
942.0,52.27777777777777,1.0,301.3499755859375,317.9037170410156,0.6971780061721802
943.0,52.33333333333333,1.0,291.6522216796875,317.16937255859375,0.6796902418136597
944.0,52.388888888888886,1.0,281.6170654296875,316.08245849609375,0.7458098530769348
945.0,52.44444444444444,1.0,272.90911865234375,312.587890625,0.6267417669296265
946.0,52.5,1.0,264.006591796875,308.8922119140625,0.6826066970825195
947.0,52.55555555555555,1.0,255.697509765625,303.2207336425781,0.6730402708053589
948.0,52.61111111111111,1.0,249.0520782470703,294.3282470703125,0.6134782433509827
949.0,52.666666666666664,1.0,243.62918090820312,285.6806640625,0.7028037309646606
950.0,52.72222222222222,1.0,239.79669189453125,278.4066162109375,0.6481755971908569
951.0,52.77777777777777,1.0,237.05722045898438,270.2193603515625,0.682488739490509
952.0,52.83333333333333,1.0,235.50177001953125,258.52215576171875,0.5979439616203308
953.0,52.888888888888886,1.0,237.01113891601562,241.24684143066406,0.6862066984176636
954.0,52.94444444444444,1.0,238.14111328125,230.81515502929688,0.7067123055458069
955.0,53.0,1.0,237.5423583984375,228.3814697265625,0.7540025115013123
956.0,53.05555555555555,1.0,237.9813232421875,225.63922119140625,0.7546272277832031
957.0,53.11111111111111,1.0,239.01962280273438,221.10218811035156,0.7556557059288025
958.0,53.166666666666664,1.0,241.12001037597656,213.45770263671875,0.5655136704444885
959.0,53.22222222222222,1.0,242.97000122070312,205.05018615722656,0.6881383657455444
960.0,53.27777777777777,1.0,243.61114501953125,198.28216552734375,0.6551699042320251
961.0,53.33333333333333,1.0,243.4573211669922,191.75921630859375,0.6725873947143555
962.0,53.388888888888886,1.0,243.514404296875,184.8406982421875,0.6890073418617249
963.0,53.44444444444444,1.0,241.68560791015625,173.183837890625,0.6024841070175171
964.0,53.5,1.0,237.86724853515625,158.70663452148438,0.7115147709846497
965.0,53.55555555555555,1.0,234.85250854492188,146.185546875,0.584680438041687
966.0,53.61111111111111,1.0,232.40646362304688,136.572265625,0.726509690284729
967.0,53.666666666666664,1.0,231.02500915527344,128.97311401367188,0.7190849781036377
968.0,53.72222222222222,1.0,231.0072021484375,122.64521789550781,0.71495121717453
969.0,53.77777777777777,1.0,232.5638427734375,113.45992279052734,0.6950992345809937
970.0,53.83333333333333,1.0,235.295166015625,100.82254028320312,0.6088905334472656
971.0,53.888888888888886,1.0,238.85052490234375,86.04822540283203,0.6627877354621887
972.0,53.94444444444444,1.0,242.68154907226562,77.55979919433594,0.6080054044723511
973.0,54.0,1.0,246.250732421875,71.16090393066406,0.536331057548523
974.0,54.05555555555555,1.0,249.83636474609375,66.28736877441406,0.611554741859436
975.0,54.11111111111111,1.0,254.71253967285156,62.673728942871094,0.552496075630188
976.0,54.166666666666664,1.0,259.2483215332031,61.55204772949219,0.5369303822517395
977.0,54.22222222222222,1.0,265.1205139160156,62.51349639892578,0.5691432356834412
978.0,54.27777777777777,1.0,271.8750305175781,65.48915100097656,0.5261580944061279
979.0,54.33333333333333,1.0,280.55987548828125,68.87893676757812,0.620326817035675
980.0,54.388888888888886,1.0,288.44207763671875,74.49990844726562,0.6232489347457886
981.0,54.44444444444444,1.0,297.8152160644531,80.59996032714844,0.5389698147773743
982.0,54.5,1.0,306.1972351074219,88.95993041992188,0.5575709939002991
983.0,54.55555555555555,1.0,312.02056884765625,97.66290283203125,0.6724634766578674
984.0,54.61111111111111,1.0,314.70440673828125,107.63848114013672,0.6397506594657898
985.0,54.666666666666664,1.0,313.2177734375,117.20536804199219,0.6735883355140686
986.0,54.72222222222222,1.0,309.55865478515625,124.11779022216797,0.590836226940155
987.0,54.77777777777777,1.0,303.8611755371094,128.41757202148438,0.5670114159584045
988.0,54.83333333333333,1.0,296.2047119140625,129.8424072265625,0.6043698191642761
989.0,54.888888888888886,1.0,285.2279357910156,129.4119110107422,0.5772728323936462
990.0,54.94444444444444,1.0,277.980224609375,128.0333709716797,0.6092963218688965
991.0,55.0,1.0,273.29119873046875,125.51605224609375,0.6528141498565674
992.0,55.05555555555555,1.0,270.4637451171875,124.0184326171875,0.6406312584877014
993.0,55.11111111111111,1.0,266.0028076171875,122.65013122558594,0.6118285655975342
994.0,55.166666666666664,1.0,258.6601257324219,120.90702819824219,0.5585115551948547
995.0,55.22222222222222,1.0,250.4910888671875,119.53089904785156,0.6869890093803406
996.0,55.27777777777777,1.0,241.02880859375,119.56062316894531,0.6022273898124695
997.0,55.33333333333333,1.0,231.84063720703125,120.90435791015625,0.7036746144294739
998.0,55.388888888888886,1.0,223.11874389648438,122.87417602539062,0.6877007484436035
999.0,55.44444444444444,1.0,215.0369873046875,127.69486999511719,0.6228284239768982
1000.0,55.5,1.0,208.08407592773438,133.0209503173828,0.7317185997962952
1001.0,55.55555555555555,1.0,202.34555053710938,140.61167907714844,0.630454421043396
1002.0,55.61111111111111,1.0,199.095947265625,148.55972290039062,0.7029099464416504
1003.0,55.666666666666664,1.0,197.44854736328125,155.8284912109375,0.5812957882881165
1004.0,55.72222222222222,1.0,198.34616088867188,162.84564208984375,0.653025209903717
1005.0,55.77777777777777,1.0,199.41314697265625,169.73388671875,0.6136484742164612
1006.0,55.83333333333333,1.0,202.33668518066406,177.54302978515625,0.5859758853912354
1007.0,55.888888888888886,1.0,208.76670837402344,187.34454345703125,0.5692889094352722
1008.0,55.94444444444444,1.0,215.29568481445312,199.41558837890625,0.6517550945281982
1009.0,56.0,1.0,219.7958526611328,209.92312622070312,0.710047721862793
1010.0,56.05555555555555,1.0,221.24496459960938,219.34625244140625,0.6361114382743835
1011.0,56.11111111111111,1.0,221.53445434570312,227.7601318359375,0.6074134111404419
1012.0,56.166666666666664,1.0,221.45849609375,236.18760681152344,0.6538126468658447
1013.0,56.22222222222222,1.0,222.2433624267578,242.9578857421875,0.6074844598770142
1014.0,56.27777777777777,1.0,224.9302978515625,248.8045196533203,0.7057384848594666
1015.0,56.33333333333333,1.0,228.13320922851562,255.539794921875,0.5749286413192749
1016.0,56.388888888888886,1.0,235.08853149414062,263.2986145019531,0.6951855421066284
1017.0,56.44444444444444,1.0,245.254150390625,270.96478271484375,0.6108140349388123
1018.0,56.5,1.0,255.9367218017578,276.2007141113281,0.6399409174919128
1019.0,56.55555555555555,1.0,263.49688720703125,279.41607666015625,0.6959919929504395
1020.0,56.61111111111111,1.0,270.67034912109375,280.0980224609375,0.6645366549491882
1021.0,56.666666666666664,1.0,277.3516845703125,280.2206726074219,0.6149747967720032
1022.0,56.72222222222222,1.0,285.2945556640625,278.3747253417969,0.6244478225708008
1023.0,56.77777777777777,1.0,293.4447021484375,272.8372802734375,0.7108061909675598
1024.0,56.83333333333333,1.0,303.1899108886719,262.6711120605469,0.668022871017456
1025.0,56.888888888888886,1.0,309.5484313964844,250.25869750976562,0.5558505058288574
1026.0,56.94444444444444,1.0,312.1608581542969,238.36961364746094,0.617020308971405
1027.0,57.0,1.0,311.7403564453125,228.51681518554688,0.6785888671875
1028.0,57.05555555555555,1.0,310.63714599609375,218.8172607421875,0.5670257210731506
1029.0,57.11111111111111,1.0,308.095703125,212.44970703125,0.615000307559967
1030.0,57.166666666666664,1.0,309.26434326171875,205.76083374023438,0.6338716745376587
1031.0,57.22222222222222,1.0,313.86474609375,196.87203979492188,0.6911952495574951
1032.0,57.27777777777777,1.0,323.906494140625,185.02894592285156,0.6135878562927246
1033.0,57.33333333333333,1.0,330.1711120605469,177.93077087402344,0.6486456990242004
1034.0,57.388888888888886,1.0,334.46722412109375,172.14923095703125,0.5871677398681641
1035.0,57.44444444444444,1.0,338.28302001953125,167.6087646484375,0.7137008905410767
1036.0,57.5,1.0,341.138916015625,164.97607421875,0.6780518293380737
1037.0,57.55555555555555,1.0,344.7386474609375,162.10568237304688,0.7666850090026855
1038.0,57.61111111111111,1.0,348.7457275390625,160.50965881347656,0.6983239650726318
1039.0,57.666666666666664,1.0,354.47039794921875,158.94151306152344,0.6214503645896912
1040.0,57.72222222222222,1.0,357.38348388671875,158.4391632080078,0.6772971153259277
1041.0,57.77777777777777,1.0,362.8834228515625,156.0624542236328,0.6392835974693298
1042.0,57.83333333333333,1.0,368.2178649902344,155.79977416992188,0.633022129535675
1043.0,57.888888888888886,1.0,374.96630859375,155.40426635742188,0.6520845890045166
1044.0,57.94444444444444,1.0,383.068359375,154.8494110107422,0.6805421113967896
1045.0,58.0,1.0,391.2078857421875,155.47238159179688,0.6208581328392029
1046.0,58.05555555555555,1.0,396.757568359375,158.04400634765625,0.5567885041236877
1047.0,58.11111111111111,1.0,401.19903564453125,161.9007110595703,0.676719069480896
